experiment_info;actualrun;nruns;grassname_habmat;PLAND;CONFIG;HABQUAL;species_profile;include_quality;start_popsize;timesteps;indiv;homerangesize;avgsteplength;dispfactor;isdispersing;isfemale;islive;totaldistance;netdisplacement;actual_movementcost;timestep_waslive;number_of_meetings;LOCI_start;LOCI_end
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;307;15.0;200.0;5.0;0;0;1;1015.75937;107.822575933;275.043902193;200;0;[[1, 0, 0, 1, 1], [1, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0], [0, 0], [0, 1, 1, 1, 0, 1]];[[1, 0, 0, 1, 1], [1, 0, 1, 1, 1], [0, 0, 0, 1, 1], [1, 0, 0], [0, 0], [0, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;308;15.0;200.0;5.0;0;0;1;1060.18606726;65.1910891711;278.813172455;200;0;[[1, 1, 0, 0, 0], [1, 0, 0, 1, 0], [0, 1, 0, 1, 1], [0, 1, 1], [1, 1], [1, 0, 1, 1, 0, 1]];[[1, 1, 0, 0, 0], [1, 0, 0, 1, 0], [0, 1, 0, 1, 1], [0, 1, 1], [1, 1], [1, 0, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;309;15.0;200.0;5.0;0;0;1;1027.3965828;61.8384884237;282.331733386;200;0;[[1, 0, 1, 1, 0], [0, 1, 0, 1, 1], [0, 1, 0, 1, 0], [0, 1, 0], [0, 1], [0, 1, 0, 0, 1, 1]];[[1, 0, 1, 1, 0], [0, 1, 0, 1, 1], [0, 1, 0, 1, 0], [0, 1, 0], [0, 1], [0, 1, 0, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;310;15.0;200.0;5.0;0;1;1;1080.54353139;53.7838649044;348.864394091;200;8;[[0, 1, 0, 0, 1], [1, 1, 0, 1, 0], [0, 0, 0, 0, 0], [1, 1, 1], [0, 0], [1, 0, 1, 1, 1, 1]];[[1, 1, 1, 1, 1], [1, 0, 0, 1, 0], [1, 1, 0, 1, 0], [1, 1, 1], [0, 0], [1, 1, 1, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;311;15.0;200.0;5.0;0;0;1;1003.02703771;20.3847568203;620.395695683;200;0;[[0, 0, 1, 0, 1], [0, 1, 0, 0, 0], [0, 1, 0, 1, 1], [0, 1, 0], [0, 1], [0, 0, 1, 0, 0, 0]];[[0, 0, 1, 0, 1], [0, 1, 0, 0, 0], [0, 1, 0, 1, 1], [0, 1, 0], [0, 1], [0, 0, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;312;15.0;200.0;5.0;0;1;1;871.530183054;44.801101182;1315.37232847;200;21;[[0, 1, 1, 0, 0], [1, 1, 1, 1, 1], [1, 0, 0, 0, 0], [1, 0, 0], [0, 1], [1, 0, 0, 1, 0, 0]];[[1, 1, 0, 1, 1], [0, 0, 1, 1, 0], [1, 0, 0, 0, 0], [1, 1, 1], [0, 1], [1, 1, 0, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;313;15.0;200.0;5.0;0;0;1;983.992997772;42.7099966653;376.377133043;200;0;[[1, 1, 0, 1, 0], [1, 1, 0, 0, 0], [0, 1, 0, 1, 0], [0, 1, 1], [0, 0], [0, 0, 1, 1, 1, 1]];[[1, 1, 0, 1, 0], [1, 1, 0, 0, 0], [0, 1, 0, 1, 0], [0, 1, 1], [0, 0], [0, 0, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;314;15.0;200.0;5.0;0;1;1;1022.42058558;54.4831556056;237.427699939;200;18;[[0, 0, 1, 1, 1], [0, 1, 1, 0, 1], [0, 1, 0, 0, 0], [0, 1, 1], [1, 1], [1, 0, 1, 1, 1, 0]];[[1, 1, 1, 1, 1], [1, 0, 1, 1, 1], [0, 1, 0, 1, 0], [0, 1, 1], [0, 1], [0, 1, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;315;15.0;200.0;5.0;0;0;1;1004.80596972;23.7399301545;279.451272008;200;0;[[0, 1, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 1, 0, 0], [1, 1, 0], [1, 1], [1, 1, 1, 1, 0, 1]];[[0, 1, 0, 1, 1], [0, 0, 0, 0, 0], [0, 0, 1, 0, 0], [1, 1, 0], [1, 1], [1, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;316;15.0;200.0;5.0;0;1;1;1019.81688201;67.0612008677;324.559298997;200;5;[[0, 0, 0, 1, 0], [0, 1, 0, 1, 0], [0, 1, 0, 1, 0], [1, 1, 1], [1, 1], [0, 0, 1, 0, 0, 1]];[[1, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 1, 0, 1, 0], [1, 0, 1], [0, 1], [0, 0, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;317;15.0;200.0;5.0;0;0;1;983.535021687;80.0612115436;404.016916068;200;0;[[0, 0, 1, 0, 1], [1, 1, 0, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1], [0, 1], [0, 1, 0, 0, 1, 0]];[[0, 0, 1, 0, 1], [1, 1, 0, 1, 1], [0, 1, 0, 1, 1], [0, 1, 1], [0, 1], [0, 1, 0, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;318;15.0;200.0;5.0;0;0;1;1022.82149875;82.0628090824;539.588378978;200;0;[[0, 1, 1, 1, 0], [0, 1, 0, 1, 1], [0, 1, 1, 0, 1], [1, 1, 0], [1, 0], [0, 0, 0, 1, 0, 1]];[[0, 1, 1, 1, 0], [0, 1, 0, 1, 1], [0, 1, 1, 0, 1], [1, 1, 0], [1, 0], [0, 0, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;319;15.0;200.0;5.0;0;1;1;1006.61635401;44.5662041536;394.707234952;200;26;[[1, 1, 1, 1, 0], [1, 0, 1, 1, 0], [0, 0, 0, 0, 0], [0, 1, 0], [1, 0], [0, 0, 1, 0, 0, 1]];[[1, 0, 1, 0, 1], [0, 1, 1, 1, 1], [0, 0, 1, 1, 1], [1, 1, 1], [1, 0], [0, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;320;15.0;200.0;5.0;0;1;1;1028.89196991;40.6893557613;285.587591099;200;12;[[0, 1, 1, 0, 1], [0, 1, 0, 0, 0], [0, 1, 1, 0, 0], [1, 0, 1], [0, 0], [1, 0, 0, 0, 0, 1]];[[0, 1, 1, 0, 1], [1, 0, 0, 0, 1], [0, 1, 0, 1, 0], [1, 0, 1], [0, 1], [1, 0, 0, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;321;15.0;200.0;5.0;0;0;1;991.51295416;34.4863700033;325.963666427;200;0;[[0, 1, 0, 0, 0], [1, 0, 1, 1, 0], [1, 0, 0, 0, 1], [1, 1, 0], [0, 0], [1, 0, 0, 0, 0, 1]];[[0, 1, 0, 0, 0], [1, 0, 1, 1, 0], [1, 0, 0, 0, 1], [1, 1, 0], [0, 0], [1, 0, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;322;15.0;200.0;5.0;0;0;1;1004.64960514;424.391501046;466.033695052;200;0;[[0, 1, 1, 0, 1], [1, 0, 0, 0, 1], [0, 0, 0, 0, 0], [1, 0, 1], [1, 1], [1, 0, 1, 1, 0, 0]];[[0, 1, 1, 0, 1], [1, 0, 0, 0, 1], [0, 0, 0, 0, 0], [1, 0, 1], [1, 1], [1, 0, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;323;15.0;200.0;5.0;0;1;1;1054.41535365;87.1761932111;278.760026174;200;16;[[1, 0, 0, 0, 0], [1, 1, 1, 1, 1], [1, 1, 1, 0, 0], [1, 0, 0], [0, 0], [1, 1, 1, 1, 0, 1]];[[0, 1, 0, 0, 1], [1, 0, 1, 1, 1], [1, 0, 1, 0, 0], [1, 0, 0], [1, 1], [0, 0, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;324;15.0;200.0;5.0;0;1;1;987.575657909;40.0013064905;319.549287424;200;21;[[0, 0, 0, 0, 0], [0, 1, 1, 0, 0], [1, 1, 0, 1, 1], [1, 1, 1], [1, 1], [1, 1, 0, 0, 1, 0]];[[0, 0, 0, 0, 0], [0, 1, 1, 0, 1], [0, 1, 1, 0, 1], [0, 1, 0], [1, 1], [0, 1, 1, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;325;15.0;200.0;5.0;0;1;1;970.913087657;46.010789659;421.23014165;200;10;[[1, 1, 1, 0, 0], [0, 0, 1, 0, 1], [1, 0, 1, 1, 1], [0, 0, 0], [1, 1], [0, 1, 1, 0, 1, 0]];[[1, 0, 1, 0, 0], [0, 0, 1, 0, 1], [1, 0, 1, 1, 1], [0, 1, 0], [1, 1], [1, 1, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;326;15.0;200.0;5.0;0;1;1;1066.54533646;41.588742216;279.562865993;200;24;[[1, 1, 0, 0, 0], [1, 0, 1, 0, 1], [0, 1, 0, 1, 0], [1, 1, 1], [1, 1], [0, 1, 0, 0, 1, 0]];[[0, 0, 1, 0, 1], [0, 0, 1, 1, 0], [0, 0, 1, 0, 1], [0, 1, 0], [0, 0], [1, 1, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;327;15.0;200.0;5.0;0;0;1;1056.36695863;84.6007601027;297.077116654;200;0;[[0, 0, 0, 1, 1], [1, 0, 1, 1, 1], [1, 1, 1, 1, 1], [0, 0, 1], [0, 1], [0, 1, 0, 0, 0, 0]];[[0, 0, 0, 1, 1], [1, 0, 1, 1, 1], [1, 1, 1, 1, 1], [0, 0, 1], [0, 1], [0, 1, 0, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;328;15.0;200.0;5.0;0;1;1;963.984592039;34.3774691625;540.407078444;200;4;[[1, 1, 0, 0, 0], [0, 0, 0, 0, 1], [0, 0, 0, 1, 1], [1, 0, 0], [1, 0], [1, 1, 0, 0, 0, 1]];[[0, 1, 0, 0, 0], [0, 1, 0, 0, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 0], [0, 1, 0, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;329;15.0;200.0;5.0;0;0;1;1017.10762418;57.4142655738;294.705348887;200;0;[[1, 1, 0, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0, 1], [1, 1, 1], [1, 0], [0, 0, 1, 1, 1, 1]];[[1, 1, 0, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0, 1], [1, 1, 1], [1, 0], [0, 0, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;330;15.0;200.0;5.0;0;1;1;1038.06866468;52.9298256568;568.866920091;200;17;[[0, 0, 1, 0, 1], [1, 0, 0, 0, 0], [1, 0, 1, 0, 0], [1, 0, 1], [1, 1], [1, 1, 0, 0, 1, 1]];[[0, 0, 1, 0, 1], [0, 0, 1, 0, 0], [1, 0, 1, 0, 1], [0, 0, 1], [1, 1], [0, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;331;15.0;200.0;5.0;0;0;1;988.652814331;43.7687168901;377.955097999;200;0;[[1, 0, 1, 1, 1], [0, 1, 0, 0, 1], [1, 0, 0, 1, 0], [1, 1, 0], [0, 1], [1, 1, 0, 1, 1, 0]];[[1, 0, 1, 1, 1], [0, 1, 0, 0, 1], [1, 0, 0, 1, 0], [1, 1, 0], [0, 1], [1, 1, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;332;15.0;200.0;5.0;0;0;1;1110.96118509;53.3866484653;1366.23041077;200;0;[[1, 1, 0, 0, 0], [1, 0, 1, 0, 1], [0, 0, 0, 0, 1], [1, 0, 1], [1, 0], [1, 0, 1, 1, 0, 0]];[[1, 1, 0, 0, 0], [1, 0, 1, 0, 1], [0, 0, 0, 0, 1], [1, 0, 1], [1, 0], [1, 0, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;333;15.0;200.0;5.0;0;1;1;1012.25175268;81.7170402955;381.698746816;200;4;[[1, 1, 0, 1, 1], [0, 0, 0, 0, 1], [0, 1, 1, 0, 1], [0, 1, 0], [0, 1], [0, 0, 1, 1, 1, 0]];[[1, 1, 0, 1, 1], [0, 1, 0, 0, 0], [0, 1, 0, 0, 1], [0, 1, 0], [0, 1], [1, 0, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;334;15.0;200.0;5.0;0;0;1;1034.35835172;66.6614272038;292.698294806;200;0;[[0, 1, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 1, 1, 0], [1, 1, 0], [0, 0], [1, 0, 1, 0, 1, 1]];[[0, 1, 1, 1, 1], [1, 0, 1, 0, 1], [1, 0, 1, 1, 0], [1, 1, 0], [0, 0], [1, 0, 1, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;335;15.0;200.0;5.0;0;0;1;1000.80683265;19.3311636676;358.435025449;200;0;[[1, 0, 1, 1, 1], [1, 1, 1, 0, 1], [1, 0, 1, 0, 1], [0, 0, 1], [0, 1], [1, 1, 0, 1, 1, 1]];[[1, 0, 1, 1, 1], [1, 1, 1, 0, 1], [1, 0, 1, 0, 1], [0, 0, 1], [0, 1], [1, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;336;15.0;200.0;5.0;0;0;1;867.428379327;491.898726657;1288.66185079;200;0;[[0, 1, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1, 0, 0, 0], [1, 1, 1], [0, 1], [0, 0, 0, 1, 1, 1]];[[0, 1, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1, 0, 0, 0], [1, 1, 1], [0, 1], [0, 0, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;337;15.0;200.0;5.0;0;1;1;1023.57593948;13.4392412672;367.661810897;200;7;[[1, 1, 1, 0, 0], [0, 1, 1, 1, 0], [0, 0, 0, 1, 1], [1, 1, 0], [0, 1], [0, 0, 0, 1, 0, 0]];[[1, 1, 0, 0, 0], [0, 1, 1, 1, 1], [0, 0, 0, 1, 0], [1, 1, 1], [0, 1], [1, 0, 0, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;338;15.0;200.0;5.0;0;0;1;1046.19704943;24.2755074847;361.676268657;200;0;[[0, 0, 1, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1, 1, 0], [0, 0, 0], [1, 1], [0, 0, 0, 0, 1, 0]];[[0, 0, 1, 0, 0], [1, 1, 1, 1, 0], [0, 0, 1, 1, 0], [0, 0, 0], [1, 1], [0, 0, 0, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;339;15.0;200.0;5.0;0;1;1;1047.13389682;32.2662495285;358.344697148;200;15;[[0, 0, 0, 1, 1], [0, 0, 1, 1, 0], [0, 1, 0, 1, 1], [0, 1, 0], [1, 0], [1, 0, 1, 0, 0, 0]];[[0, 0, 1, 1, 1], [0, 1, 1, 1, 0], [1, 1, 0, 1, 0], [0, 0, 0], [1, 0], [1, 0, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;340;15.0;200.0;5.0;0;0;1;974.457948317;12.1457746849;353.118219732;200;0;[[0, 1, 0, 0, 0], [0, 0, 0, 0, 1], [0, 0, 0, 1, 0], [1, 0, 1], [0, 1], [1, 1, 0, 0, 0, 1]];[[0, 1, 0, 0, 0], [0, 0, 0, 0, 1], [0, 0, 0, 1, 0], [1, 0, 1], [0, 1], [1, 1, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;341;15.0;200.0;5.0;0;0;1;1071.88839251;57.7685040485;376.541722275;200;0;[[1, 1, 1, 0, 0], [1, 1, 1, 0, 0], [0, 0, 0, 0, 0], [0, 1, 1], [1, 0], [0, 1, 1, 1, 1, 1]];[[1, 1, 1, 0, 0], [1, 1, 1, 0, 0], [0, 0, 0, 0, 0], [0, 1, 1], [1, 0], [0, 1, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;342;15.0;200.0;5.0;0;0;1;961.483961633;63.1902760351;293.20073979;200;0;[[1, 1, 0, 1, 0], [0, 0, 1, 0, 0], [0, 1, 0, 1, 1], [1, 1, 0], [0, 0], [0, 1, 0, 1, 1, 0]];[[1, 1, 0, 1, 0], [0, 0, 1, 0, 0], [0, 1, 0, 1, 1], [1, 1, 0], [0, 0], [0, 1, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;343;15.0;200.0;5.0;0;1;1;1011.37501145;29.6327751428;379.097871121;200;42;[[1, 1, 0, 1, 0], [1, 0, 0, 0, 0], [1, 1, 1, 1, 1], [1, 1, 1], [0, 1], [1, 1, 1, 0, 1, 1]];[[1, 1, 0, 0, 0], [0, 0, 0, 1, 0], [0, 1, 1, 0, 1], [0, 0, 1], [1, 0], [1, 1, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;344;15.0;200.0;5.0;0;1;1;1030.65023505;66.3216465686;263.829828188;200;26;[[1, 0, 1, 1, 0], [0, 0, 0, 1, 0], [0, 1, 1, 1, 0], [1, 1, 0], [0, 1], [0, 0, 1, 1, 0, 1]];[[1, 1, 1, 1, 0], [0, 0, 1, 0, 0], [1, 1, 1, 0, 1], [1, 0, 1], [0, 0], [0, 0, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;345;15.0;200.0;5.0;0;0;1;1029.05578652;26.6033430533;284.506881804;200;0;[[0, 0, 1, 1, 1], [1, 0, 0, 0, 0], [0, 0, 1, 1, 0], [0, 0, 1], [1, 0], [0, 1, 0, 1, 1, 1]];[[0, 0, 1, 1, 1], [1, 0, 0, 0, 0], [0, 0, 1, 1, 0], [0, 0, 1], [1, 0], [0, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;346;15.0;200.0;5.0;0;0;1;1056.10030708;90.7631057753;312.410568234;200;0;[[0, 0, 0, 0, 1], [0, 1, 1, 0, 1], [1, 1, 0, 0, 1], [1, 0, 1], [1, 1], [0, 0, 0, 0, 1, 0]];[[0, 0, 0, 0, 1], [0, 1, 1, 0, 1], [1, 1, 0, 0, 1], [1, 0, 1], [1, 1], [0, 0, 0, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;347;15.0;200.0;5.0;0;1;1;958.916000908;31.9809001951;380.377134121;200;19;[[0, 1, 0, 0, 0], [0, 1, 1, 1, 1], [0, 1, 0, 1, 0], [1, 0, 1], [0, 1], [0, 0, 0, 0, 0, 1]];[[1, 0, 1, 0, 1], [0, 1, 1, 0, 0], [0, 1, 0, 1, 1], [0, 0, 1], [1, 1], [0, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;348;15.0;200.0;5.0;0;1;1;952.004844799;63.7289808074;482.214340017;200;8;[[0, 0, 0, 0, 1], [0, 1, 1, 1, 1], [1, 1, 1, 0, 0], [0, 1, 1], [0, 0], [1, 1, 1, 0, 0, 1]];[[0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [1, 1, 1, 0, 0], [0, 0, 1], [0, 0], [1, 0, 0, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;349;15.0;200.0;5.0;0;0;1;979.848327483;58.9494168028;286.001859545;200;0;[[1, 0, 1, 0, 1], [1, 0, 1, 1, 1], [1, 1, 0, 0, 1], [0, 1, 1], [0, 1], [0, 1, 1, 0, 0, 1]];[[1, 0, 1, 0, 1], [1, 0, 1, 1, 1], [1, 1, 0, 0, 1], [0, 1, 1], [0, 1], [0, 1, 1, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;350;15.0;200.0;5.0;0;0;1;1031.6944191;77.1616758096;286.01442834;200;0;[[0, 0, 1, 0, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [1, 0, 1], [1, 1], [0, 1, 0, 1, 1, 0]];[[0, 0, 1, 0, 1], [0, 0, 0, 0, 0], [1, 1, 1, 1, 1], [1, 0, 1], [1, 1], [0, 1, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;351;15.0;200.0;5.0;0;1;1;988.880253184;62.6112478854;327.547684624;200;7;[[1, 1, 0, 0, 0], [1, 1, 0, 0, 1], [1, 1, 1, 0, 0], [1, 0, 1], [0, 0], [0, 1, 0, 0, 1, 0]];[[0, 0, 0, 0, 0], [1, 1, 1, 0, 0], [1, 1, 1, 1, 0], [1, 0, 1], [0, 1], [0, 1, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;352;15.0;200.0;5.0;0;1;1;1052.05986917;102.209410201;524.068670846;200;14;[[1, 1, 0, 1, 1], [0, 1, 1, 0, 1], [1, 1, 0, 1, 0], [0, 1, 0], [0, 1], [0, 1, 0, 1, 0, 0]];[[1, 0, 1, 0, 0], [0, 1, 0, 0, 0], [1, 1, 1, 1, 0], [0, 1, 0], [0, 0], [0, 0, 0, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;353;15.0;200.0;5.0;0;1;1;1076.24285944;75.164497939;322.655965738;200;14;[[1, 1, 1, 1, 0], [1, 0, 1, 0, 0], [1, 0, 1, 1, 1], [1, 0, 0], [0, 0], [1, 0, 1, 1, 1, 0]];[[0, 0, 0, 1, 0], [1, 0, 0, 0, 0], [0, 0, 1, 1, 0], [0, 0, 0], [1, 1], [0, 0, 1, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;354;15.0;200.0;5.0;0;0;1;1043.36371536;92.1718992444;280.585857742;200;0;[[0, 1, 0, 1, 0], [1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [1, 0, 1], [0, 0], [1, 0, 0, 1, 1, 0]];[[0, 1, 0, 1, 0], [1, 1, 1, 0, 1], [0, 0, 0, 0, 0], [1, 0, 1], [0, 0], [1, 0, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;355;15.0;200.0;5.0;0;1;1;983.714010406;90.3295305888;261.726837048;200;14;[[1, 0, 1, 0, 0], [0, 0, 1, 1, 1], [1, 0, 0, 0, 0], [0, 0, 1], [0, 1], [0, 1, 1, 0, 0, 0]];[[1, 0, 1, 0, 0], [0, 1, 1, 1, 1], [0, 0, 1, 0, 1], [1, 1, 1], [0, 1], [1, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;356;15.0;200.0;5.0;0;0;0;995.373137207;36.4630966297;311.634812447;177;0;[[0, 0, 0, 1, 0], [1, 1, 1, 1, 0], [0, 0, 1, 0, 1], [1, 1, 0], [1, 1], [1, 1, 1, 0, 1, 0]];[[0, 0, 0, 1, 0], [1, 1, 1, 1, 0], [0, 0, 1, 0, 1], [1, 1, 0], [1, 1], [1, 1, 1, 0, 1, 0]]
